297,ዝም,10,2,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
298,ሰምቶ,10,3,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
299,እኔን,10,3,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
300,አሁን,10,3,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
301,ስለዚህም,10,5,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
302,በምድረ,10,4,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
303,የሆነ,10,3,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
304,ተጠንቀቁ,10,5,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
305,ማዶ,10,2,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
306,ተለይቶ,10,4,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
307,ሥራ,10,2,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
308,ይህንም,10,4,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
309,በእርሱ,10,4,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
310,አባቴ,10,3,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
311,ተቀመጠ,10,4,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
312,ሰማይ,10,3,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
313,ዕወቁ,10,3,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
314,አጠገብ,10,4,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
315,ጌታ,10,2,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
316,የሰውን,10,4,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
317,አምስት,10,4,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
318,ሂዱ,10,2,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
319,ትእዛዝ,10,4,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
320,ውጭ,10,2,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
321,አይቶ,10,3,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
322,በገባ,10,3,am,0.00044553352639786146,2.254900744906461e-06,5.859453507521604e-07
323,ብፁዓን,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
324,አመጡለት,9,5,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
325,ዋጋ,9,2,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
326,የሚበልጥ,9,5,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
327,ጴጥሮስ,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
328,የወይን,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
329,ሆነህ,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
330,በምን,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
331,ለማንም,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
332,አለቃ,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
333,ገንዘብ,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
334,ሕፃን,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
335,ቀርቦ,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
336,ሺህ,9,2,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
337,በባሕር,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
338,ከሙታን,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
339,አለችው,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
340,እናቱን,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
341,ትቶ,9,2,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
342,ምንድን,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
343,በብዙ,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
344,የሚል,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
345,አባታችሁ,9,5,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
346,ሽማግሌዎች,9,6,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
347,ሁሉን,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
348,የሚወድ,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
349,ንስሓ,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
350,ወንድ,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
351,ለእናንተ,9,5,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
352,መቼ,9,2,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
353,ከእርሱም,9,5,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
354,ገብቶ,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
355,በስሜ,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
356,ይሁዳ,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
357,ጠየቀው,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
358,ስምዖን,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
359,ስም,9,2,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
360,ላይም,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
361,በማዕድ,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
362,ከሰው,9,3,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
363,ይመጣል,9,4,am,0.0004009801737580753,2.029410670415815e-06,5.273508156769444e-07
364,የተባለውን,8,6,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
365,ስንት,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
366,ምክንያት,8,5,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
367,በምሳሌ,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
368,ነውን,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
369,ባለ,8,2,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
370,ጠየቃቸው,8,5,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
371,ተቀመጡ,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
372,ነቢይ,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
373,አላነበባችሁምን,8,9,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
374,እግዚአብሔርን,8,8,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
375,ይሆናሉ,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
376,በፊቱ,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
377,ሙሴ,8,2,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
378,ራስ,8,2,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
379,በሰሙ,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
380,ይዘው,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
381,ደም,8,2,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
382,መልአክ,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
383,በታላቅ,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
384,መከራ,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
385,ፀሐይ,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
386,እጁን,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
387,ሕይወት,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
388,ብታስትህ,8,5,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
389,በርሳቸው,8,5,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
390,የሚቀበል,8,5,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
391,ኑ,8,1,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
392,ከሆነ,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
393,ዶሮ,8,2,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
394,ሰዎችን,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
395,እርሱንም,8,5,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
396,በኋላም,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
397,ዘይት,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
398,ተናገረ,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
399,ይሰጣል,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
400,በሦስተኛውም,8,7,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
401,በይሁዳ,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
402,ዳዊት,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
403,ጮኹ,8,2,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
404,ምንም,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
405,እናት,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
406,ነገራቸው,8,5,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
407,ዓሣ,8,2,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
408,ዓመት,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
409,ወዮላችሁ,8,5,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
410,እምነት,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
411,ምስክር,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
412,ናትና,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
413,የአይሁድ,8,5,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
414,እናንተስ,8,5,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
415,ሂዱና,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
416,ፈቃድ,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
417,የወደቀ,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
418,እኛ,8,2,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
419,እጁንም,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
420,በመሸም,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
421,የለምን,8,4,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
422,ሰውም,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
423,ሚስት,8,3,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
424,መቅደስም,8,5,am,0.00035642682111828916,1.803920595925169e-06,4.6875628060172837e-07
425,ሽቱ,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
426,ጨለማ,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
427,ከጌታችን,7,5,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
428,ሥጋ,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
429,አብረውት,7,5,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
430,ዛፍ,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
431,ባዩት,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
432,ሞተ,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
433,በስውር,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
434,እንዳለ,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
435,በርሳቸውም,7,6,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
436,ማለት,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
437,ከገሊላ,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
438,በአንተ,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
439,ፈጽሞ,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
440,ዘወትር,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
441,በዚች,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
442,የነበሩት,7,5,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
443,ከፍ,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
444,አይደለምን,7,6,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
445,በደረሱ,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
446,ሕዝብ,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
447,ወዲህ,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
448,ካህናቱ,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
449,የምድር,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
450,ኀይል,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
451,ብላቴና,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
452,ጻድቃን,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
453,ለእኔ,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
454,ጥርስ,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
455,የሚባል,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
456,አንዱንም,7,5,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
457,ዲናር,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
458,አራት,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
459,ጴጥሮስን,7,5,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
460,ከኢየሱስ,7,5,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
461,ገና,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
462,ባየ,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
463,እርሱን,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
464,ሆኖ,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
465,ወንድማማቾች,7,7,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
466,ባለቤት,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
467,የሆነውን,7,5,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
468,ቸር,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
469,የሚችል,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
470,ጥቂት,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
471,አገኛቸው,7,5,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
472,ሂድና,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
473,አመጡ,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
474,ጲላጦስ,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
475,ድንጋይ,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
476,ብር,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
477,በሉ,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
478,ሌሎችም,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
479,የሰማይ,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
480,ይባላል,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
481,ያስተምራቸው,7,7,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
482,ሄሮድስም,7,5,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
483,ለሕዝቡ,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
484,ጫፍ,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
485,መልአኩም,7,5,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
486,ቀኝ,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
487,ማነው,7,3,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
488,ሄሮድስ,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
489,ሁለቱም,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
490,ትጉ,7,2,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
491,ልብሱን,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
492,በፍርድ,7,4,am,0.000311873468478503,1.5784305214345227e-06,4.1016174552651234e-07
493,ወደዚህ,6,4,am,0.00026732011583871686,1.3529404469438765e-06,3.515672104512963e-07
494,ተሸክሞ,6,4,am,0.00026732011583871686,1.3529404469438765e-06,3.515672104512963e-07
495,በነቢዩ,6,4,am,0.00026732011583871686,1.3529404469438765e-06,3.515672104512963e-07
496,ታገኛላችሁ,6,6,am,0.00026732011583871686,1.3529404469438765e-06,3.515672104512963e-07
